#{"t_start": 1607930469.6570535, "env_id": "Block-v4"}
r,l,t
-1135.574268,135,975.864663
-1127.094043,140,976.371436
-1042.460628,31,976.484919
-1012.447575,4,976.498291
-1007.090615,5,976.51647
-1068.826205,94,976.837877
-1067.708528,90,977.161301
-1118.806742,112,977.522607
-155.750296,243,978.199682
-1398.65652,395,979.594502
-1150.43181,154,980.180586
-1018.361797,22,980.253659
-361.223289,369,981.561263
-17.337418,18,981.615992
-37.38327,43,981.772061
-1044.376241,42,981.904214
-1692.070685,696,983.764559
-1022.95124,32,983.846832
-1000.206827,3,983.855768
-1010.485818,8,983.878024
-182.984741,220,984.595256
-1103.368972,132,985.034024
-1002.252022,2,985.041171
-1050.03886,29,985.131584
-1017.074199,14,985.176827
-1091.007317,101,985.508013
-1077.838957,33,985.598896
-594.469648,690,987.415683
-1022.40784,14,987.458859
-22.005943,29,987.532811
-1000.5631,1,987.535275
-1072.186937,101,987.814723
-1051.358083,26,987.888753
-1032.413308,45,988.044955
-1026.998815,18,988.101921
-1017.088849,12,988.141251
-1010.70739,7,988.166097
-1025.471279,17,988.235626
-1022.423746,9,988.262321
-566.566567,722,990.43186
-1040.6339,56,990.581785
-748.373711,945,993.572585
-1067.22058,64,993.807367
-1014.548126,17,993.862791
-1093.409878,92,994.163446
-1050.781765,40,994.304082
-61.473414,43,994.469707
-1018.998825,8,994.499752
-1144.836857,146,995.00948
-442.744301,591,997.028114
-1160.512915,150,997.573274
-1017.351228,7,997.596591
-1011.124718,8,997.623628
-1021.782692,14,997.66908
-1014.245188,9,997.699868
-1050.613526,40,997.833255
-1121.114133,120,998.241822
-1007.829995,3,998.251142
-1024.724189,13,998.294288
-1071.455765,51,998.454015
-1131.240435,119,998.777032
-1025.060505,20,998.825973
-1142.487272,137,999.236478
-257.863189,310,1000.12542
-1211.03323,263,1000.827851
-1038.615641,44,1000.946368
-1301.33358,286,1001.701744
-1019.783558,22,1001.759307
-1076.718945,43,1001.875798
-1005.781927,3,1001.883884
-1243.131403,258,1002.789145
-1010.190392,5,1002.809094
-1062.228907,65,1003.052737
-13.87479,12,1003.115193
-1004.587634,3,1003.125959
-1224.994063,270,1003.906099
-1023.624369,22,1003.963581
-1102.347576,109,1004.313734
-1015.889705,8,1004.337633
-1101.443361,87,1004.598247
-470.281573,502,1006.463419
-425.307169,512,1008.135414
-1007.568631,8,1008.159201
-440.669824,481,1009.480771
-1040.246429,35,1009.571075
-1025.801385,15,1009.621128
-1009.539774,6,1009.635342
-1027.592573,21,1009.689098
-1681.682281,847,1012.292176
-1061.733028,59,1012.521789
-17.570288,18,1012.584027
-1035.539041,20,1012.662944
-1027.187496,26,1012.758764
-290.112521,400,1014.164145
-270.329592,555,1015.866908
-1131.98884,148,1016.32454
-1029.466674,30,1016.43585
-1109.600611,69,1016.681206
-1094.738556,101,1017.043284
-1012.824552,7,1017.066384
-1005.315893,4,1017.07934
-1022.124918,34,1017.183354
-1048.288611,54,1017.37651
-1001.870235,1,1017.379834
-1071.414271,44,1017.540513
-411.826447,509,1019.108862
-1031.312886,41,1019.214589
-717.195098,960,1022.276825
-1152.784845,124,1022.610015
-1165.604267,178,1023.084679
-117.665714,134,1023.449707
-1031.606261,28,1023.588788
-52.152951,63,1023.764016
-1023.099922,15,1023.808556
-1141.075487,133,1024.236203
-1032.561922,27,1024.313413
-1072.986258,44,1024.430123
-1099.073703,51,1024.591153
-1102.453498,96,1024.849581
-1091.043944,78,1025.060592
-1027.455734,29,1025.1334
-1.466098,1,1025.135988
-1024.649744,14,1025.170977
-1002.286992,3,1025.178263
-1101.166594,132,1025.524943
-551.004801,698,1027.35475
-1014.833639,11,1027.378388
-1025.040414,24,1027.44491
-1030.479756,56,1027.59944
-1056.360998,43,1027.699669
-11.727037,20,1027.762952
-1020.455867,10,1027.79016
-1002.554269,3,1027.798226
-449.629899,620,1029.400102
-87.362084,40,1029.500178
-1032.759031,15,1029.541637
-1006.470079,3,1029.550845
-90.896655,103,1029.823344
-1009.020397,7,1029.84325
-1001.206452,2,1029.847906
-1119.13417,96,1030.168846
-1041.151624,25,1030.25331
-66.109391,77,1030.515192
-1076.83476,36,1030.648399
-1004.767624,2,1030.654748
-1029.428392,38,1030.781337
-205.408471,284,1031.646221
-560.032193,641,1033.641401
-1037.763771,27,1033.742038
-1054.225948,35,1033.900839
-746.384259,939,1036.585827
-1203.656054,206,1037.327357
-632.446588,701,1039.341471
-1038.915485,32,1039.421067
-73.372004,62,1039.638249
-1032.555938,17,1039.692474
-1015.431394,20,1039.769019
-1086.723757,94,1040.052967
-1077.408452,101,1040.360652
-1166.980864,209,1040.868143
-1004.69276,3,1040.875156
-185.82777,146,1041.204119
-1011.951423,4,1041.212228
-1027.719695,21,1041.268754
-1027.682793,18,1041.306756
-1100.597086,210,1041.810689
-1017.22648,17,1041.856234
-1003.962237,3,1041.862378
-50.477028,138,1042.190025
-217.323447,217,1042.698413
-1018.069937,8,1042.716226
-1312.590387,319,1043.462712
-1116.334069,108,1043.708094
-1014.733196,6,1043.723538
-1180.449597,193,1044.177634
-1002.384979,2,1044.182878
-85.343978,148,1044.522321
-626.264999,1001,1046.983707
-1185.163157,212,1047.500758
-226.570098,408,1048.482776
-1048.042308,57,1048.624458
-318.789228,324,1049.482131
-1011.202953,9,1049.50129
-1009.688793,10,1049.524956
-1001.867568,1,1049.527485
-633.763877,981,1051.801673
-1069.183069,69,1052.001427
-1045.927398,25,1052.068567
-1021.160965,15,1052.103687
-1021.950957,17,1052.142449
-1038.571279,28,1052.213781
-469.091816,503,1053.454
-300.252095,344,1054.324001
-1109.25373,100,1054.583092
-1062.469978,54,1054.708177
-1078.063436,75,1054.903214
-669.158403,772,1056.829795
-1009.258013,5,1056.845338
-1036.106965,41,1056.949341
-1007.224038,6,1056.972161
-1057.710394,55,1057.108202
-1276.105897,242,1057.754453
-1271.555862,319,1058.589583
-1016.171052,14,1058.627465
-197.998801,319,1059.411834
-1001.476644,1,1059.414227
-86.036194,65,1059.570226
-1115.858779,137,1059.903393
-1142.057283,136,1060.219713
-1138.414309,137,1060.550648
-1099.524994,100,1060.796556
-1024.200806,25,1060.861529
-1099.631299,120,1061.181629
-1016.728215,11,1061.207471
-1050.214609,38,1061.291752
-1109.245123,74,1061.48045
-1082.071775,56,1061.604626
-103.730193,101,1061.848371
-1018.238182,12,1061.875709
-1029.975308,22,1061.938253
-1005.227815,4,1061.947182
-1077.597283,78,1062.131226
-1032.286786,83,1062.329602
-1517.904778,618,1063.839675
-163.404969,184,1064.291028
-1007.612363,3,1064.301148
-1216.430411,304,1065.0188
-1033.768621,22,1065.077962
-1060.661768,71,1065.243374
-1007.623042,6,1065.256967
-1013.664784,20,1065.301655
-1023.19268,35,1065.38965
-1104.496666,46,1065.5004
-1039.57667,31,1065.568473
-318.251924,463,1066.656088
-1116.605598,119,1066.931347
-1430.497284,531,1068.169144
-1013.766381,9,1068.197218
-1210.383567,240,1068.776775
-1102.561395,84,1068.986784
-1014.516382,10,1069.010294
-10.126725,8,1069.028068
-1027.328182,16,1069.064367
-1085.931444,86,1069.263309
-575.698575,899,1071.510824
-1024.235506,17,1071.550257
-1035.286846,40,1071.640714
-1065.415771,33,1071.722602
-1044.70148,72,1071.894341
-1059.823128,72,1072.065895
-1037.169735,19,1072.111234
-321.16211,477,1073.281075
-1011.214657,4,1073.289835
-1026.274747,35,1073.374507
-1080.761297,83,1073.568559
-1070.654906,46,1073.70498
-1020.795816,20,1073.754346
-1025.928269,21,1073.80054
-26.260001,62,1073.941673
-1023.063354,20,1073.993281
-1036.061838,27,1074.063982
-1642.596082,773,1076.01564
-124.629384,181,1076.466821
-1156.260233,159,1076.862029
-177.676021,197,1077.366236
-1024.693423,15,1077.417557
-1036.075071,36,1077.507476
-1177.291351,173,1077.953604
-1019.142116,27,1078.022466
-1305.946427,312,1078.88838
-1015.586435,19,1078.93308
-1002.785579,3,1078.951449
-40.660784,60,1079.093451
-698.283059,1001,1081.657944
-1046.379594,36,1081.752088
-1534.504759,685,1083.470319
-1033.932107,48,1083.587581
-1052.022515,68,1083.753824
-158.13967,164,1084.157935
-1040.78564,75,1084.346503
-1166.120086,162,1084.782426
-518.387582,764,1086.700363
-729.135099,1001,1089.097897
-1066.225392,63,1089.242642
-1076.557137,69,1089.405318
-1069.228807,55,1089.542424
-1003.730898,3,1089.548474
-1244.975769,304,1090.253298
-1053.170642,62,1090.399102
-1056.714688,53,1090.525041
-1026.733202,16,1090.559931
-1076.349292,56,1090.723511
-234.93984,320,1091.56631
-1021.977835,16,1091.600257
-1022.593983,19,1091.646529
-1216.377631,276,1092.325869
-1152.91525,227,1092.888473
-1288.576893,381,1093.775412
-1053.636545,60,1093.917882
-21.835732,22,1093.966385
-1054.14003,35,1094.051356
-1071.619591,71,1094.218927
-254.17724,289,1094.927367
-1005.987854,5,1094.951754
-1016.689902,22,1095.015976
-1043.054896,60,1095.159335
-1108.799937,88,1095.363278
-1037.638163,22,1095.41955
-193.45867,409,1096.411047
-1188.315285,152,1096.784012
-443.171854,849,1099.026912
-1051.26874,72,1099.21843
-167.40691,200,1099.752804
-444.706652,581,1101.173454
-1020.904505,21,1101.218962
-1089.009579,83,1101.422807
-20.672627,44,1101.556713
-1005.195254,4,1101.56754
-1039.509689,18,1101.627743
-314.032913,396,1102.54161
-1155.294202,128,1102.817306
-1036.306581,27,1102.871076
-1006.496067,6,1102.884059
-1006.645542,3,1102.889805
-1065.47568,82,1103.078418
-1026.28585,40,1103.166416
-143.560715,214,1103.650523
-51.44891,83,1103.8338
-1007.669202,3,1103.840414
-1080.484518,59,1103.972938
-1088.467898,44,1104.090119
-1017.080311,9,1104.124455
-168.104977,171,1104.515262
-1048.891121,57,1104.641969
-1164.234226,151,1104.985413
-1078.53479,89,1105.183504
-1024.845376,15,1105.218305
-256.483704,403,1106.20979
-1096.48228,82,1106.387871
-1037.744688,34,1106.458141
-1078.851073,103,1106.702821
-1525.67641,767,1108.561478
-1010.265905,5,1108.572366
-1003.652781,4,1108.582574
-5.693375,6,1108.59519
-1245.367973,291,1109.273259
-1053.056136,55,1109.406423
-1216.894382,353,1110.230058
-159.579895,302,1110.946229
-1057.372429,31,1111.020899
-1025.917078,29,1111.106062
-1077.129848,156,1111.473801
-1052.6506,48,1111.584562
-1034.904265,47,1111.694444
-1030.880405,58,1111.829007
-1022.233885,35,1111.902812
-1068.1333,102,1112.135695
-999.933337,1,1112.137994
-1138.300749,149,1112.475152
-1042.152203,29,1112.541016
-1136.251618,160,1112.902321
-1078.456183,105,1113.140239
-1054.030106,27,1113.208606
-1018.591807,11,1113.242981
-1009.777742,5,1113.258289
-16.980369,8,1113.281661
-1101.513017,88,1113.496418
-1056.565447,78,1113.676625
-1011.039015,9,1113.695973
-1005.854815,4,1113.704681
-1013.667998,15,1113.738904
-1025.943908,11,1113.772694
-1005.534612,4,1113.782673
-1032.0275,12,1113.81199
-1008.745689,4,1113.821006
-1006.18872,3,1113.831109
-570.942303,773,1115.758406
-1024.136128,13,1115.787655
-1014.159471,7,1115.803915
-1542.686792,693,1117.405761
-1025.518789,24,1117.462546
-1018.778142,30,1117.526785
-1040.161591,32,1117.601861
-1006.599648,7,1117.616395
-1031.801664,32,1117.682995
-1011.666449,8,1117.699121
-999.791431,1,1117.701512
-148.081169,154,1118.040006
-1025.345727,18,1118.07573
-1018.362564,13,1118.104084
-659.81006,970,1120.295956
-1092.264372,143,1120.619839
-1016.528768,12,1120.643767
-1025.254424,16,1120.677695
-1002.436551,2,1120.682161
-404.762915,451,1121.680509
-1014.844602,9,1121.700879
-1071.983543,99,1121.969325
-1049.317537,60,1122.102314
-160.928694,209,1122.587012
-1162.477354,171,1123.047006
-1218.407813,189,1123.461268
-1011.458717,5,1123.472197
-1001.49419,3,1123.478228
-1144.111134,148,1123.826566
-1015.261904,8,1123.842612
-286.909562,477,1125.001299
-1048.715646,25,1125.058271
-38.49334,28,1125.123707
-1035.169812,23,1125.196125
-1034.675936,20,1125.256973
-1035.311824,39,1125.350285
-1019.639659,21,1125.394246
-1034.23307,32,1125.469641
-1023.529911,12,1125.493733
-1016.259456,8,1125.511795
-663.469782,793,1127.306575
-1011.266749,5,1127.316833
-1010.187097,7,1127.332819
-1006.651012,4,1127.349757
-1020.658516,16,1127.385479
-1033.88264,23,1127.449172
-1042.715701,40,1127.541665
-1116.152678,70,1127.699693
-610.733849,836,1129.827595
-1011.553378,10,1129.846386
-1041.295801,39,1129.932935
-1001.129371,1,1129.935436
-230.367131,327,1130.646877
-1038.534799,31,1130.708717
-1061.558622,47,1130.805726
-311.34892,546,1132.011517
-571.770702,1001,1134.256116
-1003.393241,2,1134.260576
-545.194944,999,1136.407876
-1056.697547,72,1136.544977
-1442.132347,498,1137.500213
-1012.038412,11,1137.519846
-1063.700765,76,1137.673547
-1084.501471,142,1137.946458
-1014.151303,8,1137.96091
-1090.833622,79,1138.117708
-1013.330476,8,1138.132015
-1023.64016,16,1138.160415
-1027.97316,14,1138.18611
-57.93978,77,1138.332464
-160.222543,154,1138.643035
-1121.917858,139,1138.918947
-1011.094815,6,1138.930006
-1034.650063,41,1139.038935
-288.840072,345,1139.762186
-1027.558426,16,1139.792252
-69.697278,300,1140.411144
-1061.609782,81,1140.57671
-1002.473741,3,1140.582556
-1043.683274,36,1140.658827
-1346.878863,519,1141.712186
-1064.443318,67,1141.939633
-1050.493433,56,1142.099144
-150.532985,239,1142.70847
-676.195127,1001,1145.416583
-1181.359691,173,1145.798324
-1016.357332,8,1145.814357
-1022.111103,18,1145.857056
-1008.306305,4,1145.865351
-1058.801159,38,1145.938739
-1020.957125,15,1145.968968
-1370.695417,389,1146.884276
-1287.080709,352,1147.730711
-4.748823,4,1147.741641
-1057.502627,43,1147.863789
-1012.283283,7,1147.882105
-1005.915882,2,1147.887329
-765.83706,949,1150.248346
-1079.930253,49,1150.342302
-1026.978927,21,1150.390296
-1015.000298,6,1150.401867
-1062.530987,73,1150.550421
-556.625437,796,1152.151008
-29.97558,56,1152.26716
-181.126954,267,1152.845497
-1015.143266,24,1152.898293
-1000.296041,2,1152.902523
-1007.471626,4,1152.910367
-180.26377,241,1153.395784
-1005.057639,3,1153.401629
-1009.614633,8,1153.41903
-1021.274281,16,1153.451339
-1066.930315,38,1153.530616
-1008.430748,7,1153.544108
-219.951605,391,1154.34383
-1042.69903,45,1154.437649
-1033.106818,24,1154.483166
-1050.870731,35,1154.556779
-1005.556152,3,1154.562992
-1006.968977,5,1154.572859
-1033.967997,25,1154.622995
-1024.310533,15,1154.652424
-1013.808981,25,1154.711123
-1066.875803,41,1154.789772
-480.586392,783,1156.383504
-1029.885002,43,1156.467257
-1051.857035,32,1156.533712
-1014.443185,11,1156.554255
-1071.871081,49,1156.653322
-1129.092082,131,1156.915628
-1063.320666,37,1156.985125
-1046.94443,31,1157.054972
-1034.038928,22,1157.095169
-1015.784814,14,1157.121908
-1107.064651,108,1157.335153
-1094.517863,122,1157.58689
-1025.343969,14,1157.614743
-1024.663756,22,1157.673897
-1037.777956,24,1157.721893
-1022.395815,11,1157.742938
-1044.266448,60,1157.864488
-1000.678219,1,1157.866804
-168.137186,269,1158.57795
-550.540809,1001,1160.997127
-1024.65018,13,1161.030969
-1016.561567,17,1161.076033
-1014.04314,11,1161.11606
-1002.102559,2,1161.120866
-1384.951463,598,1162.729434
-1246.701662,354,1163.564655
-1000.370984,1,1163.567873
-1007.537373,5,1163.591642
-1.237106,1,1163.594718
-1058.38663,40,1163.704551
-575.759098,961,1165.721013
-1012.555714,8,1165.736569
-1139.324382,296,1166.378096
-1024.34495,17,1166.41223
-1005.113127,4,1166.42052
-1066.203083,49,1166.525253
-1000.595221,2,1166.529959
-413.875302,625,1167.986412
-64.875329,102,1168.200094
-1212.359661,278,1168.797056
-1158.525273,242,1169.317352
-1053.110099,52,1169.431608
-1055.996482,85,1169.619427
-1062.183053,91,1169.811051
-1004.024212,2,1169.815515
-1041.025945,22,1169.860401
-80.305757,127,1170.136562
-252.199705,607,1171.469508
-1028.979482,25,1171.527892
-1221.751678,224,1172.037882
-1007.453969,6,1172.05047
-1019.09489,14,1172.08355
-1063.928786,66,1172.229115
-1002.163077,4,1172.237596
-38.409096,55,1172.363102
-1037.045459,31,1172.436804
-1015.200745,9,1172.454867
-1113.296049,125,1172.73125
-1003.432064,2,1172.736325
-1002.841723,2,1172.740564
-1030.86846,35,1172.813584
-1019.831116,19,1172.860795
-1048.339756,50,1172.98905
-1161.980376,234,1173.486654
-1148.28218,269,1174.061978
-1123.31364,173,1174.426724
-1001.678338,1,1174.429232
-1002.682203,2,1174.433661
-38.08163,49,1174.53949
-1070.937177,55,1174.657374
-1034.792167,27,1174.710944
-1034.136417,31,1174.780321
-1138.620663,234,1175.268468
-311.474635,654,1176.645863
-1015.522655,8,1176.669241
-1022.22358,10,1176.689269
-1128.024132,245,1177.212856
-1048.234127,59,1177.336746
-1039.405734,27,1177.39731
-1013.603717,8,1177.413244
-164.798204,178,1177.792821
-1303.657601,452,1178.747356
-1015.11601,13,1178.774
-0.626601,1,1178.776422
-1017.781377,11,1178.809775
-1077.627198,127,1179.160442
-1108.986276,103,1179.384876
-1202.95325,183,1179.782622
-1026.7112,20,1179.822787
-1045.63547,77,1179.987595
-1024.28026,21,1180.029655
-1076.352424,121,1180.301347
-205.998732,338,1181.033448
-1007.020813,9,1181.052123
-1083.700755,117,1181.296641
-1633.188411,701,1182.798207
-1023.03217,34,1182.864554
-72.287197,140,1183.174708
-560.692923,912,1185.246322
-3.687239,75,1185.410166
-13.239223,14,1185.439758
-1150.204593,214,1185.903146
-148.815375,137,1186.202181
-1004.184688,3,1186.208615
-1035.596391,42,1186.302711
-1025.06242,17,1186.338619
-1018.016858,12,1186.371478
-393.961654,576,1187.642636
-1135.351011,174,1188.016684
-1096.481807,132,1188.303207
-16.553296,16,1188.344573
-1128.834937,166,1188.701087
-1032.343216,40,1188.791797
-1097.202387,207,1189.247048
-1059.118448,119,1189.499604
-1033.213704,16,1189.53091
-999.839548,2,1189.535227
-1079.814649,75,1189.697119
-1014.186814,14,1189.73503
-1027.45622,28,1189.792971
-2.068269,12,1189.817722
-1112.553959,176,1190.199772
-1053.977967,43,1190.313884
-1057.292791,41,1190.417672
-417.859096,741,1192.018691
-1021.31276,22,1192.063271
-1052.468199,70,1192.221856
-514.083081,909,1194.362255
-1002.747918,2,1194.368112
-636.323824,999,1196.644701
-32.699539,166,1196.999001
-1032.963096,25,1197.049287
-1032.839123,53,1197.163523
-1226.984511,398,1198.034681
-1006.916521,6,1198.051174
-1092.946232,74,1198.207724
-1018.07258,16,1198.249753
-1078.020148,74,1198.405567
-1046.671002,63,1198.539816
-1002.91997,2,1198.54445
-60.609157,124,1198.807949
-1557.35332,731,1200.417511
-1043.011043,55,1200.536688
-1026.498687,27,1200.59193
-1072.51471,58,1200.719615
-78.996473,130,1201.068554
-1004.436187,3,1201.07712
-1012.418625,9,1201.113909
-515.16769,989,1204.140773
-1030.306198,20,1204.196107
-1278.598417,444,1205.519295
-1004.575522,4,1205.531223
-1006.851641,6,1205.548158
-1025.095852,17,1205.608513
-1004.455719,4,1205.619434
-1179.084458,281,1206.464438
-158.5588,225,1207.139093
-1059.475858,66,1207.338053
-1015.850491,10,1207.367541
-1004.110869,3,1207.376535
-594.423069,922,1209.906135
-1158.953671,208,1210.360755
-1037.201664,30,1210.420806
-1337.549391,382,1211.250978
-1036.384908,54,1211.371979
-1051.755646,65,1211.512015
-110.828116,262,1212.064565
-1006.140271,3,1212.071023
-1068.777851,58,1212.194621
-1166.157002,154,1212.536732
-1444.744099,709,1214.317426
-1094.294774,74,1214.489437
-3.513713,3,1214.495818
-1021.963365,21,1214.536749
-1006.530619,10,1214.559253
-1023.505205,13,1214.585587
-1009.119073,6,1214.59747
-1421.562253,781,1216.329091
-1005.646381,7,1216.346605
-110.282214,163,1216.696947
-318.154738,652,1218.244834
-230.298238,349,1219.293421
-1353.441241,594,1220.966268
-1007.205492,3,1220.972606
-1037.692676,49,1221.092447
-181.982408,355,1221.918058
-1153.704808,130,1222.240212
-1049.051031,41,1222.326331
-1046.367834,66,1222.482929
-1019.963905,16,1222.530651
-1018.10665,17,1222.586703
-1208.919148,276,1223.43377
-1042.940995,45,1223.548478
-1014.410099,25,1223.606254
-1005.461468,5,1223.617225
-1196.562243,212,1224.13188
-1027.514901,15,1224.1639
-1001.712417,1,1224.16631
-1091.325693,48,1224.310491
-1005.804264,3,1224.317671
-100.924828,101,1224.588399
-1008.756322,4,1224.596984
-1038.695836,32,1224.672903
-1015.012246,8,1224.692867
-1081.217675,97,1224.994489
-1130.712487,196,1225.617659
-1111.400768,144,1226.066593
-1124.872975,153,1226.538749
-299.351954,367,1227.663136
-1011.83911,7,1227.682983
-1036.340161,46,1227.83094
-1510.822954,768,1230.00666
-1004.682779,4,1230.015342
-1025.638133,37,1230.09216
-1048.201367,36,1230.182319
-57.436475,63,1230.321583
-11.990736,40,1230.405244
-1289.324785,419,1231.336455
-1037.607091,18,1231.374226
-1281.527511,459,1232.395998
-53.89046,105,1232.647633
-1064.727205,51,1232.766592
-1104.902367,86,1232.956537
-270.298951,332,1233.751467
-1037.894208,42,1233.843418
-1074.993893,64,1233.978725
-1002.270494,2,1233.982951
-1021.87359,32,1234.064851
-151.490139,169,1234.416152
-1024.400083,18,1234.459603
-126.596611,205,1234.88932
-1043.082316,31,1234.951907
-1263.472972,544,1236.258183
-189.84205,426,1237.163445
-1005.60846,4,1237.171871
-1096.541025,160,1237.5109
-1021.186242,19,1237.549261
-1029.235803,20,1237.596868
-1004.411397,3,1237.603214
-1082.248177,75,1237.7661
-1278.235243,462,1238.764332
-1006.081941,4,1238.772882
-1039.960518,33,1238.846004
-1018.589181,25,1238.896627
-94.638063,196,1239.309431
-1008.159704,4,1239.318053
-316.435847,741,1240.899622
-154.258491,256,1241.435922
-1062.909311,137,1241.726173
-1020.631955,21,1241.767387
-1072.255989,151,1242.093411
-1275.077671,570,1243.537642
-1001.340733,2,1243.543427
-1088.44053,84,1243.816966
-1030.699842,19,1243.87127
-27.713564,17,1243.920096
-1008.127622,5,1243.934685
-1054.784128,53,1244.126732
-1011.083072,6,1244.147797
-1060.471711,75,1244.345324
-1038.507348,43,1244.443769
-1051.672323,78,1244.614987
-1025.755752,23,1244.671932
-1005.942028,4,1244.680727
-1093.136459,181,1245.136594
-1026.357576,19,1245.190457
-1004.133804,4,1245.202145
-1036.519851,23,1245.267018
-1152.783043,192,1245.77457
-1002.948917,2,1245.779428
-1012.645886,7,1245.793841
-1005.24599,2,1245.806518
-78.523597,284,1246.41165
-1094.222538,72,1246.565382
-1036.813176,54,1246.681405
-1034.698942,39,1246.767532
-1122.29143,218,1247.242003
-1043.709952,51,1247.354478
-1011.979034,10,1247.37519
-1306.244558,405,1248.31588
-1020.247664,29,1248.388761
-69.941995,123,1248.662977
-1008.73737,5,1248.673726
-1013.024786,10,1248.694953
-1019.560184,10,1248.716229
-667.915837,976,1250.866961
-1074.301705,75,1251.02864
-1003.157813,2,1251.032983
-1009.932261,10,1251.062711
-1011.978368,11,1251.086343
-1045.506766,46,1251.180084
-1013.315078,10,1251.209685
-1020.562968,13,1251.236324
-1005.236248,5,1251.246575
-472.855227,829,1253.062659
-55.053967,46,1253.170346
-517.052864,914,1255.159082
-15.318752,41,1255.251028
-69.416845,136,1255.537625
-1027.027516,20,1255.576956
-1028.962682,22,1255.622562
-1000.830364,1,1255.624799
-489.019929,822,1257.894324
-1049.204897,34,1258.005729
-210.696446,284,1258.932626
-1160.830354,153,1259.401169
-1000.604062,1,1259.404528
-1031.283975,24,1259.475539
-284.678215,505,1261.008353
-563.979112,1001,1263.966289
-1125.138766,147,1264.298388
-1038.761607,34,1264.369781
-1025.84779,14,1264.398494
-186.451122,240,1264.920932
-283.081827,566,1266.160747
-66.774526,108,1266.398019
-1021.044018,11,1266.420377
-485.622388,882,1268.369353
-1041.90985,56,1268.502858
-1212.959294,267,1269.104471
-1025.767286,21,1269.146212
-1085.516249,99,1269.362223
-1011.501609,10,1269.383505
-184.529306,548,1270.914637
-1106.731929,115,1271.261992
-1031.905237,15,1271.304699
-1079.541478,113,1271.641617
-302.6282,666,1273.621914
-52.649541,92,1273.896131
-1061.771076,99,1274.225463
-1023.508156,12,1274.259012
-1016.308417,9,1274.285757
-1022.08589,21,1274.344804
-1007.913379,5,1274.359071
-1034.464947,15,1274.414155
-1062.360365,78,1274.644814
-1154.973114,108,1274.980327
-1092.201566,86,1275.260329
-1064.245071,79,1275.492553
-1007.748857,4,1275.503883
-1036.797507,52,1275.661581
-1017.109677,8,1275.684324
-1098.315678,54,1275.855583
-1006.032935,5,1275.869741
-1091.39291,169,1276.377742
-87.153372,197,1276.964757
-1042.302266,29,1277.046772
-1016.262844,8,1277.069374
-1016.580735,13,1277.106109
-1027.500844,20,1277.173475
-1015.063121,26,1277.247391
-1115.92327,143,1277.669045
-1079.360699,78,1277.911275
-1014.885423,8,1277.933828
-1095.873384,160,1278.400332
-1029.339038,36,1278.514405
-1002.804877,2,1278.520623
-1001.182371,2,1278.526621
-1049.344657,59,1278.711442
-1029.363482,28,1278.79215
-1034.004928,50,1278.942305
-1069.561337,64,1279.134486
-1046.61523,64,1279.325211
-1023.251606,16,1279.369114
-1093.345854,188,1279.93514
-3.868833,7,1279.955805
-1535.187571,929,1282.225807
-1091.043045,57,1282.350779
-12.586372,15,1282.380815
-286.488346,596,1283.66574
-1005.951793,6,1283.679538
-1130.20709,193,1284.097677
-1088.594864,92,1284.333282
-60.3999,114,1284.573602
-1109.699903,134,1284.853124
-1133.034447,227,1285.326955
-1045.982014,47,1285.428091
-1158.447606,186,1285.828566
-1021.731475,13,1285.855745
-1020.599222,15,1285.886788
-1057.539408,120,1286.140131
-1004.893117,3,1286.14649
-1032.926872,22,1286.198139
-1058.686904,47,1286.292139
-104.170895,187,1286.698262
-1028.021175,31,1286.770699
-169.866141,269,1287.414685
-1023.504623,20,1287.456782
-1001.020153,2,1287.461295
-1039.296655,64,1287.607874
-1003.683214,3,1287.614474
-337.766138,612,1288.986212
-1079.113329,117,1289.245344
-386.504656,884,1291.227413
-1004.587531,3,1291.24184
-1053.729708,33,1291.311266
-1122.557287,170,1291.690559
-1045.499429,45,1291.782675
-377.569165,750,1293.533205
-1013.835347,5,1293.544067
-1022.311192,12,1293.569381
-1015.716283,7,1293.594451
-1082.867577,106,1293.826866
-1027.264568,19,1293.86594
-392.497733,852,1295.759394
-1022.254931,13,1295.785704
-1058.438271,94,1295.982891
-1019.89282,28,1296.047355
-1040.09493,22,1296.092545
-1024.028819,12,1296.116392
-1276.275944,534,1297.353109
-87.977678,298,1298.131455
-1059.619283,140,1298.436607
-1063.082405,68,1298.582315
-330.115988,793,1300.262692
-1060.003876,76,1300.423658
-1031.208759,19,1300.470973
-222.391949,434,1301.38897
-15.500782,12,1301.422532
-1035.245323,31,1301.484146
-1012.140279,6,1301.504827
-1062.81395,56,1301.62907
-1122.5127,184,1302.020745
-1052.177796,60,1302.150652
-59.08829,51,1302.265469
-1032.67464,56,1302.378638
-1015.825602,14,1302.414651
-4.621256,2,1302.418905
-1003.536663,2,1302.423232
-1099.072776,114,1302.67366
-370.236131,640,1304.603413
-1008.765187,3,1304.612839
-202.618871,242,1305.329099
-1057.291314,74,1305.548777
-1043.91224,46,1305.68999
-1003.240369,2,1305.696017
-1039.990028,34,1305.806483
-1020.862118,17,1305.858527
-1073.648809,107,1306.202917
-1020.72763,15,1306.244609
-1043.407798,63,1306.431396
-25.797401,109,1306.760122
-1007.043511,4,1306.771734
-341.531923,530,1308.306698
-1096.931968,86,1308.487049
-1016.30626,18,1308.5315
-1002.032121,2,1308.535764
